Timestamp,Latitude,Longitude,CSlatitude,CSlongitude,Source,AQI,NO2,HUMD,PRES,TEMP,PM1.0 particles per cc,PM2.5 Avg ug per m3,Black Carbon ug per m3
7/8/14 10:22,32.68107856,-117.0789625,32.795504,-117.1129448,O3,42,0,63,6112.4,29.8, , , 
7/8/14 10:22,32.68107832,-117.0789623,32.795504,-117.1129448,O3,42,0,63,6112.4,29.9, , , 
7/8/14 10:22,32.681078,-117.0789624,32.795504,-117.1129448,O3,34,0,62,6112.4,30.1, , , 
7/8/14 10:22,32.68107791,-117.0789623,32.795504,-117.1129448,O3,34,0,62,6112.4,30.1, , , 
7/8/14 10:22,32.68107785,-117.0789621,32.795504,-117.1129448,O3,42,0,62,6112.4,30.3, , , 
7/8/14 10:22,32.68107786,-117.0789619,32.795504,-117.1129448,O3,25,0,62,6112.4,30.4, , , 
7/8/14 10:22,32.6810779,-117.0789616,32.795504,-117.1129448,O3,42,0.04,62,6112.4,30.3, , , 
7/8/14 10:23,32.68107785,-117.0789613,32.795504,-117.1129448,O3,25,0.05, ,6112.4, , , , 
7/8/14 10:23,32.68107782,-117.0789612,32.795504,-117.1129448,NO2,0,0.07,62,6112.4,30.3, , , 
7/8/14 10:23,32.68107796,-117.0789606,32.795504,-117.1129448,CO,360,0.07,62, ,30.2, , , 
7/8/14 10:23,32.68107801,-117.0789605,32.795504,-117.1129448,CO,360,0.07,62,6112.4,30.2, , , 
7/8/14 10:23,32.68107797,-117.0789606,32.795504,-117.1129448,N/A, , ,62,6112.4,30.2, , , 
7/8/14 10:23,32.68107778,-117.0789605,32.795504,-117.1129448,CO,360,0.07,62,6112.4,30.3, , , 
7/8/14 10:23,32.68107758,-117.0789602,32.795504,-117.1129448,CO,361,0.06,62,6112.4,30.3, , , 
7/8/14 10:23,32.68107734,-117.07896,32.795504,-117.1129448,NO2,0,0.05,63,6112.4,30.3, , , 
7/8/14 10:23,32.68107711,-117.0789595,32.795504,-117.1129448,NO2,0,0.06,63,6112.4,30.3, , , 
7/8/14 10:23,32.68107688,-117.0789592,32.795504,-117.1129448,NO2,0,0.06,62,6112.4,30.3, , , 
7/8/14 10:24,32.68107681,-117.0789589,32.795504,-117.1129448,NO2,0,0.05,62,6112.4,30.3, , , 
7/8/14 10:24,32.68107681,-117.0789586,32.795504,-117.1129448,NO2,0,0.04,63,6112.4,30.3, , , 
7/8/14 10:24,32.68107674,-117.0789583,32.795504,-117.1129448,NO2,0,0.03,63,6112.4,30.4, , , 
7/8/14 10:24,32.68107669,-117.0789581,32.795504,-117.1129448,O3,8,0.03,63,6112.4,30.4, , , 
7/8/14 10:24,32.68107657,-117.0789578,32.795504,-117.1129448,O3,8,0.05,62,6112.4,30.4, , , 
7/8/14 10:24,32.68107629,-117.0789579,32.795504,-117.1129448,NO2,0,0.06,62,6112.4,30.5, , , 
7/8/14 10:24,32.68107601,-117.0789579,32.795504,-117.1129448,NO2,0,0.06,62,6112.4,30.5, , , 
7/8/14 10:24,32.68107566,-117.0789577,32.795504,-117.1129448,NO2,0,0.07,62,6112.4,30.5, , , 
7/8/14 10:24,32.68107531,-117.0789576,32.795504,-117.1129448,NO2,0,0.08,62,6112.4,30.6, , , 
7/8/14 10:24,32.68107496,-117.0789575,32.795504,-117.1129448,NO2,0,0.09,62,6112.4,30.6, , , 
7/8/14 10:25,32.6810747,-117.0789572,32.795504,-117.1129448,NO2,0,0.09,62,6112.4,30.7, , , 
7/8/14 10:25,32.68107451,-117.078957,32.795504,-117.1129448,NO2,0,0.07,62,6112.4,30.8, , , 
7/8/14 10:25,32.6810744,-117.0789572,32.795504,-117.1129448,NO2,0,0.07,62,6112.4,30.8, , , 
7/8/14 10:25,32.68107433,-117.0789573,32.795504,-117.1129448,NO2,0,0.07,62,6112.4,30.9, , , 
7/8/14 10:25,32.68107419,-117.0789575,32.795504,-117.1129448,NO2,0,0.08,61,6112.4,30.9, , , 
7/8/14 10:25,32.68107394,-117.0789577,32.795504,-117.1129448,NO2,0,0.09,61,6112.4,31, , , 
7/8/14 10:25,32.68107375,-117.0789579,32.795504,-117.1129448,NO2,0,0.08,61,6112.4,31.1, , , 
7/8/14 10:25,32.68107356,-117.0789578,32.795504,-117.1129448,NO2,0,0.07,61,6112.4,31.2, , , 
7/8/14 10:25,32.68107334,-117.0789579,32.795504,-117.1129448,NO2,0,0.09,61,6112.4,31.2, , , 
7/8/14 10:25,32.68107308,-117.078958,32.795504,-117.1129448,NO2,0,0.09,60,6112.4,31.2, , , 
7/8/14 10:26,32.68107265,-117.078958,32.795504,-117.1129448,NO2,0,0.1,60,6112.4,31.3, , , 
7/8/14 10:26,32.68107222,-117.0789581,32.795504,-117.1129448,NO2,0,0.09,60,6112.4,31.3, , , 
7/8/14 10:26,32.68107182,-117.0789582,32.795504,-117.1129448,NO2,0,0.09,60,6112.4,31.4, , , 
7/8/14 10:26,32.68107156,-117.0789582,32.795504,-117.1129448,NO2,0,0.08,60,6112.4,31.4, , , 
7/8/14 10:26,32.68107144,-117.0789581,32.795504,-117.1129448,NO2,0,0.07,60,6112.4,31.5, , , 
7/8/14 10:26,32.68107133,-117.0789581,32.795504,-117.1129448,NO2,0,0.1,60,6112.4,31.5, , , 
7/8/14 10:26,32.68107125,-117.0789582,32.795504,-117.1129448,NO2,0,0.11,60,6112.4,31.5, , , 
7/8/14 10:26,32.68107112,-117.0789583,32.795504,-117.1129448,NO2,0,0.11,60,6112.4,31.5, , , 
7/8/14 10:26,32.68107123,-117.0789583,32.795504,-117.1129448,NO2,0,0.12,60,6112.4,31.5, , , 
7/8/14 10:26,32.68107136,-117.0789585,32.795504,-117.1129448,NO2,0,0.1,60,6112.4,31.5, , , 
7/8/14 10:27,32.68107133,-117.0789584,32.795504,-117.1129448,NO2,0,0.13,60,6112.4,31.4, , , 
7/8/14 10:27,32.68107133,-117.0789584,32.795504,-117.1129448,NO2,0,0.13,59,6112.4,31.4, , , 
7/8/14 10:27,32.68107137,-117.0789582,32.795504,-117.1129448,NO2,0,0.13,59,6112.4,31.4, , , 
7/8/14 10:27,32.68107124,-117.0789578,32.795504,-117.1129448,NO2,0,0.15,59,6112.4,31.5, , , 
7/8/14 10:27,32.68107116,-117.0789583,32.795504,-117.1129448,NO2,0,0.16,59,6112.4,31.5, , , 
7/8/14 10:27,32.68107121,-117.0789583,32.795504,-117.1129448,NO2,0,0.13,59,6112.4,31.5, , , 
7/8/14 10:27,32.68107146,-117.0789583,32.795504,-117.1129448,NO2,0,0.15,59,6112.4,31.4, , , 
7/8/14 10:27,32.68107166,-117.0789585,32.795504,-117.1129448,NO2,0,0.16,59,6112.4,31.4, , , 
7/8/14 10:27,32.68107177,-117.0789586,32.795504,-117.1129448,NO2,0,0.16,59,6112.4,31.4, , , 
7/8/14 10:27,32.68107171,-117.0789586,32.795504,-117.1129448,NO2,0,0.18,59,6112.4,31.3, , , 
7/8/14 10:28,32.68107173,-117.0789586,32.795504,-117.1129448,NO2,0,0.19,59,6112.4,31.2, , , 
7/8/14 10:28,32.68107141,-117.0789585,32.795504,-117.1129448,NO2,0,0.17,59,6112.4,31.2, , , 
7/8/14 10:28,32.68107128,-117.0789588,32.795504,-117.1129448,NO2,0,0.16,59,6112.4,31.1, , , 
7/8/14 10:28,32.68107137,-117.0789593,32.795504,-117.1129448,NO2,0,0.14,59,6112.4,31.1, , , 
7/8/14 10:28,32.68107133,-117.0789594,32.795504,-117.1129448,NO2,0,0.12,59,6112.4,31, , , 
7/8/14 10:28,32.68107135,-117.0789596,32.795504,-117.1129448,NO2,0,0.09,59,6112.4,31, , , 
7/8/14 10:28,32.68107128,-117.0789598,32.795504,-117.1129448,NO2,0,0.06,59,6112.4,31.1, , , 
7/8/14 10:28,32.68107141,-117.07896,32.795504,-117.1129448,O3,8,0.04,60,6112.4,31.2, , , 
7/8/14 10:28,32.68107156,-117.07896,32.795504,-117.1129448,O3,8,0.02,60,6112.4,31.2, , , 
7/8/14 10:28,32.68107166,-117.0789601,32.795504,-117.1129448,O3,17,0.03,60,6112.4,31.3, , , 
7/8/14 10:29,32.68107162,-117.0789602,32.795504,-117.1129448,O3,25,0.03,60,6112.4,31.3, , , 
7/8/14 10:29,32.68107158,-117.0789601,32.795504,-117.1129448,O3,42,0.07,59,6112.4,31.4, , , 
7/8/14 10:29,32.68107146,-117.0789606,32.795504,-117.1129448,NO2,0,0.08,59,6112.4,31.4, , , 
7/8/14 10:29,32.68107165,-117.0789614,32.795504,-117.1129448,NO2,0,0.07,59,6112.4,31.5, , , 
7/8/14 10:29,32.68107178,-117.0789619,32.795504,-117.1129448,NO2,0,0.05,59,6112.4,31.5, , , 
7/8/14 10:29,32.68107162,-117.0789623,32.795504,-117.1129448,NO2,0,0.06,59,6112.4,31.6, , , 
7/8/14 10:29,32.68107146,-117.078963,32.795504,-117.1129448,O3,8,0.04,59,6112.4,31.6, , , 
7/8/14 10:29,32.68107141,-117.0789635,32.795504,-117.1129448,O3,17,0.04,59,6112.4,31.6, , , 
7/8/14 10:29,32.68107133,-117.0789641,32.795504,-117.1129448,O3,8,0.04,59,6112.4,31.6, , , 
7/8/14 10:29,32.68107135,-117.0789646,32.795504,-117.1129448,O3,51,0.04,59,6112.4,31.6, , , 
7/8/14 10:30,32.68107118,-117.0789645,32.795504,-117.1129448,O3,42,0.03,59,6112.4,31.6, , , 
7/8/14 10:30,32.68107102,-117.0789643,32.795504,-117.1129448,O3,34,0.03,59,6112.4,31.5, , , 
7/8/14 10:30,32.68107085,-117.0789643,32.795504,-117.1129448,O3,17,0.03,59,6112.4,31.5, , , 
7/8/14 10:30,32.68107065,-117.0789651,32.795504,-117.1129448,NO2,0,0.04,59,6112.4,31.6, , , 
7/8/14 10:30,32.68107206,-117.0789692,32.795504,-117.1129448,NO2,0,0.04,59,6112.4,31.6, , , 
7/8/14 10:30,32.68107194,-117.0789693,32.795504,-117.1129448,NO2,0,0.04,59,6112.4,31.6, , , 
7/8/14 10:30,32.68107185,-117.0789696,32.795504,-117.1129448,NO2,0,0.04, ,6112.4, , , , 
7/8/14 10:30,32.68107186,-117.0789698,32.795504,-117.1129448,NO2,0,0.05,60,6112.4,31.6, , , 
7/8/14 10:30,32.68107181,-117.07897,32.795504,-117.1129448,NO2,0,0.05,60,6112.4,31.6, , , 
7/8/14 10:30,32.68107191,-117.0789701,32.795504,-117.1129448,NO2,0,0.05,60, ,31.7, , , 
7/8/14 10:31,32.68107189,-117.0789702,32.795504,-117.1129448,N/A, ,0.05,60,6112.4,31.7, , , 
7/8/14 10:31,32.68107182,-117.0789702,32.795504,-117.1129448,NO2,0, ,60,6112.4,31.7, , , 
7/8/14 10:31,32.68107163,-117.0789704,32.795504,-117.1129448,NO2,0,0.06,60,6112.4,31.7, , , 
7/8/14 10:31,32.68107191,-117.0789702,32.795504,-117.1129448,NO2,0,0.06,60,6112.4,31.7, , , 
7/8/14 10:31,32.6810722,-117.07897,32.795504,-117.1129448,NO2,0,0.06,60,6112.4,31.7, , , 
7/8/14 10:31,32.68107198,-117.0789721,32.795504,-117.1129448,NO2,0,0.06,60,6112.4,31.7, , , 
7/8/14 10:31,32.68103919,-117.0790256,32.795504,-117.1129448,NO2,0,0.07,60,6112.4,31.7, , , 
7/8/14 10:31,32.68103101,-117.0790553,32.795504,-117.1129448,NO2,0,0.07,60,6112.4,31.7, , , 
7/8/14 10:31,32.68103097,-117.0790508,32.795504,-117.1129448,NO2,0,0.07,60,6112.4,31.7, , , 
7/8/14 10:31,32.6810114,-117.0791065,32.795504,-117.1129448,NO2,0,0.08,60,6112.4,31.7, , , 
7/8/14 10:32,32.68099992,-117.0791623,32.795504,-117.1129448,NO2,0,0.09,59,6112.4,31.7, , , 
7/8/14 10:32,32.68097997,-117.0792139,32.795504,-117.1129448,NO2,0,0.09,59,6112.4,31.7, , , 
7/8/14 10:32,32.68095268,-117.0792441,32.795504,-117.1129448,NO2,0,0.09,59,6112.4,31.7, , , 
7/8/14 10:32,32.68091488,-117.0792467,32.795504,-117.1129448,NO2,0,0.1,59,6112.4,31.7, , , 
7/8/14 10:32,32.68086407,-117.0792471,32.795504,-117.1129448,NO2,0,0.12,59,6112.4,31.7, , , 
7/8/14 10:32,32.68082721,-117.0792291,32.795504,-117.1129448,NO2,0,0.14,59,6112.4,31.6, , , 
7/8/14 10:32,32.68077203,-117.0792157,32.795504,-117.1129448,NO2,0,0.17,59,6112.4,31.7, , , 
7/8/14 10:32,32.68072442,-117.0791915,32.795504,-117.1129448,NO2,0,0.16,58,6112.4,31.6, , , 
7/8/14 10:32,32.68068104,-117.0791727,32.795504,-117.1129448,NO2,0,0.18,58,6112.4,31.6, , , 
7/8/14 10:32,32.68062418,-117.0791625,32.795504,-117.1129448,NO2,0,0.18,58,6112.4,31.6, , , 
7/8/14 10:33,32.68057946,-117.0791321,32.795504,-117.1129448,NO2,0,0.19,58,6112.4,31.6, , , 
7/8/14 10:33,32.68052492,-117.0791172,32.795504,-117.1129448,NO2,0,0.2,58,6112.4,31.6, , , 
7/8/14 10:33,32.68047711,-117.0791051,32.795504,-117.1129448,NO2,0,0.2,57,6112.4,31.6, , , 
7/8/14 10:33,32.68043293,-117.0790744,32.795504,-117.1129448,NO2,0,0.2,57,6112.4,31.5, , , 
7/8/14 10:33,32.68039092,-117.0790597,32.795504,-117.1129448,NO2,0,0.21,57,6112.4,31.5, , , 
7/8/14 10:33,32.68033211,-117.0791095,32.795504,-117.1129448,NO2,0,0.21,56,6112.4,31.5, , , 
7/8/14 10:33,32.68030061,-117.0791726,32.795504,-117.1129448,NO2,0,0.19,56,6112.4,31.5, , , 
7/8/14 10:33,32.68028722,-117.0792357,32.795504,-117.1129448,NO2,0,0.19,56,6112.4,31.5, , , 
7/8/14 10:33,32.68026377,-117.0793027,32.795504,-117.1129448,NO2,0,0.19,56,3389,31.5, , , 
7/8/14 10:33,32.68024353,-117.0793612,32.795504,-117.1129448,NO2,0,0.22,56,6112.4,31.5, , , 
7/8/14 10:34,32.68022565,-117.0794217,32.795504,-117.1129448,NO2,0,0.23,55,6112.4,31.5, , , 
7/8/14 10:34,32.68020857,-117.0794841,32.795504,-117.1129448,NO2,0,0.24,55,6112.4,31.4, , , 
7/8/14 10:34,32.68019248,-117.0795554,32.795504,-117.1129448,NO2,0,0.22,54,6112.4,31.4, , , 
7/8/14 10:34,32.68017641,-117.0796189,32.795504,-117.1129448,NO2,0,0.21,54,6112.4,31.4, , , 
7/8/14 10:34,32.68016127,-117.0796813,32.795504,-117.1129448,NO2,0,0.23,54,6112.4,31.4, , , 
7/8/14 10:34,32.68015051,-117.0797548,32.795504,-117.1129448,NO2,0,0.23,54,6112.4,31.4, , , 
7/8/14 10:34,32.68013065,-117.0798071,32.795504,-117.1129448,NO2,0,0.23,54,6112.4,31.4, , , 
7/8/14 10:34,32.680111,-117.0798787,32.795504,-117.1129448,NO2,0,0.22,54,6112.4,31.4, , , 
7/8/14 10:34,32.68008463,-117.0799379,32.795504,-117.1129448,NO2,0,0.2,54,6112.4,31.4, , , 
7/8/14 10:34,32.68006776,-117.0799886,32.795504,-117.1129448,NO2,0,0.2,54,6112.4,31.3, , , 
7/8/14 10:35,32.68006306,-117.0800674,32.795504,-117.1129448,NO2,0,0.2,54,6112.4,31.3, , , 
7/8/14 10:35,32.68006368,-117.0800736,32.795504,-117.1129448,NO2,0,0.2,54,6112.4,31.3, , , 
7/8/14 10:35,32.68006341,-117.0800741,32.795504,-117.1129448,NO2,0,0.2,53,6112.4,31.3, , , 
7/8/14 10:35,32.68006398,-117.0800779,32.795504,-117.1129448,NO2,0,0.2,53,6112.4,31.3, , , 
7/8/14 10:35,32.68006401,-117.080078,32.795504,-117.1129448,NO2,0,0.21,53,6112.4,31.3, , , 
7/8/14 10:35,32.68006405,-117.0800781,32.795504,-117.1129448,NO2,0,0.19,53,6112.4,31.2, , , 
7/8/14 10:35,32.68006411,-117.0800782,32.795504,-117.1129448,NO2,0,0.19,53,6112.4,31.2, , , 
7/8/14 10:35,32.68009108,-117.0801147,32.795504,-117.1129448,NO2,0,0.18,53,6112.4,31.2, , , 
7/8/14 10:35,32.68014786,-117.0801488,32.795504,-117.1129448,NO2,0,0.19,53,6112.4,31.2, , , 
7/8/14 10:35,32.68020587,-117.0801651,32.795504,-117.1129448,NO2,0,0.19,53,6112.4,31.2, , , 
7/8/14 10:36,32.68026614,-117.0801938,32.795504,-117.1129448,NO2,0,0.19,53,6112.4,31.1, , , 
7/8/14 10:36,32.68031431,-117.080225,32.795504,-117.1129448,NO2,0,0.19,52,6112.4,31.1, , , 
7/8/14 10:36,32.68037254,-117.0802473,32.795504,-117.1129448,NO2,0,0.19,52,6112.4,31.1, , , 
7/8/14 10:36,32.68042471,-117.0802749,32.795504,-117.1129448,NO2,0,0.18,52,6112.4,31.1, , , 
7/8/14 10:36,32.68047873,-117.0802933,32.795504,-117.1129448,NO2,0,0.18,52,6112.4,31.1, , , 
7/8/14 10:36,32.68053696,-117.080303,32.795504,-117.1129448,NO2,0,0.18,52,6112.4,31.1, , , 
7/8/14 10:36,32.68060708,-117.0803145,32.795504,-117.1129448,NO2,0,0.19,52,6112.4,31, , , 
7/8/14 10:36,32.68066684,-117.0803498,32.795504,-117.1129448,NO2,0,0.19,52,6112.4,31, , , 
7/8/14 10:36,32.68073086,-117.0803746,32.795504,-117.1129448,NO2,0,0.18,52,6112.4,31, , , 
7/8/14 10:36,32.68079134,-117.0804089,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,31, , , 
7/8/14 10:37,32.68084757,-117.0804515,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,31, , , 
7/8/14 10:37,32.68090299,-117.0804872,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,30.9, , , 
7/8/14 10:37,32.68095459,-117.0805223,32.795504,-117.1129448,NO2,0,0.17,52,6112.4,30.9, , , 
7/8/14 10:37,32.6810061,-117.0805704,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,30.9, , , 
7/8/14 10:37,32.68105048,-117.0806103,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,30.9, , , 
7/8/14 10:37,32.68109531,-117.0806532,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,30.9, , , 
7/8/14 10:37,32.68114243,-117.0807109,32.795504,-117.1129448,NO2,0,0.15,52,6112.4,30.9, , , 
7/8/14 10:37,32.68118628,-117.0807601,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,30.8, , , 
7/8/14 10:37,32.68122306,-117.0808056,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,30.8, , , 
7/8/14 10:37,32.68123618,-117.0808066,32.795504,-117.1129448,NO2,0,0.16,52,6112.4,30.8, , , 
7/8/14 10:38,32.6812316,-117.0808035,32.795504,-117.1129448,NO2,0,0.15,52,6112.4,30.8, , , 
7/8/14 10:38,32.68123254,-117.0808041,32.795504,-117.1129448,NO2,0,0.14,52,6112.4,30.8, , , 
7/8/14 10:38,32.68123333,-117.0808046,32.795504,-117.1129448,NO2,0,0.15, ,6112.4, , , , 
7/8/14 10:38,32.68123343,-117.0808042,32.795504,-117.1129448,NO2,0,0.15,51,6112.4,30.7, , , 
7/8/14 10:38,32.68123321,-117.0808038,32.795504,-117.1129448,NO2,0,0.16,51,6112.4,30.7, , , 
7/8/14 10:38,32.68123332,-117.0808037,32.795504,-117.1129448,NO2,0,0.15,51, ,30.7, , , 
7/8/14 10:38,32.68123318,-117.0808033,32.795504,-117.1129448,N/A, ,0.15,51,6112.4,30.7, , , 
7/8/14 10:38,32.68123311,-117.0808029,32.795504,-117.1129448,NO2,0, ,51,6112.4,30.6, , , 
7/8/14 10:38,32.6812329,-117.0808027,32.795504,-117.1129448,NO2,0,0.16,51,6112.4,30.6, , , 
7/8/14 10:38,32.68123257,-117.0808027,32.795504,-117.1129448,NO2,0,0.14,51,6112.4,30.6, , , 
7/8/14 10:39,32.68123231,-117.0808026,32.795504,-117.1129448,NO2,0,0.15,51,6112.4,30.6, , , 
7/8/14 10:39,32.68123202,-117.0808025,32.795504,-117.1129448,NO2,0,0.14,51,6112.4,30.6, , , 
7/8/14 10:39,32.68123192,-117.0808022,32.795504,-117.1129448,NO2,0,0.15,51,6112.4,30.5, , , 
7/8/14 10:39,32.68123204,-117.0808017,32.795504,-117.1129448,NO2,0,0.14,51,6112.4,30.5, , , 
7/8/14 10:39,32.6812324,-117.0808014,32.795504,-117.1129448,NO2,0,0.14,51,6112.4,30.5, , , 
7/8/14 10:39,32.68123279,-117.0808012,32.795504,-117.1129448,NO2,0,0.14,51,6112.4,30.5, , , 
7/8/14 10:39,32.68123314,-117.0808008,32.795504,-117.1129448,NO2,0,0.14,51,6112.4,30.5, , , 
7/8/14 10:39,32.68123348,-117.0808007,32.795504,-117.1129448,NO2,0,0.14,51,6112.4,30.5, , , 
7/8/14 10:39,32.68123372,-117.0808006,32.795504,-117.1129448,NO2,0,0.15,51,6112.4,30.5, , , 
7/8/14 10:39,32.68123398,-117.0808007,32.795504,-117.1129448,NO2,0,0.14,51,6112.4,30.4, , , 
7/8/14 10:40,32.68123418,-117.0808006,32.795504,-117.1129448,NO2,0,0.13,52,6112.4,30.4, , , 
7/8/14 10:40,32.68123433,-117.0808005,32.795504,-117.1129448,NO2,0,0.12,52,6112.4,30.4, , , 
7/8/14 10:40,32.68123464,-117.0807999,32.795504,-117.1129448,NO2,0,0.11,52,6112.4,30.4, , , 
7/8/14 10:40,32.68123435,-117.0807995,32.795504,-117.1129448,NO2,0,0.1,52,6112.4,30.4, , , 
7/8/14 10:40,32.68123405,-117.0807992,32.795504,-117.1129448,NO2,0,0.11,52,6112.4,30.4, , , 
7/8/14 10:40,32.68123375,-117.0807985,32.795504,-117.1129448,NO2,0, ,52,6112.4,30.4, , , 
7/8/14 10:40,32.68123354,-117.0807982,32.795504,-117.1129448,NO2,0,0.11,52,6112.4,30.4, , , 
7/8/14 10:40,32.68123348,-117.0807978,32.795504,-117.1129448,NO2,0,0.11,52,6112.4,30.3, , , 
7/8/14 10:40,32.68123327,-117.0807976,32.795504,-117.1129448,NO2,0,0.1,52,6112.4,30.3, , , 
7/8/14 10:41,32.68123293,-117.0807972,32.795504,-117.1129448,NO2,0,0.09,52,6112.4,30.3, , , 
7/8/14 10:41,32.68123277,-117.0807967,32.795504,-117.1129448,NO2,0,0.08,53,6112.4,30.3, , , 
7/8/14 10:41,32.68123279,-117.0807964,32.795504,-117.1129448,NO2,0,0.06,53,6112.4,30.3, , , 
7/8/14 10:41,32.68123287,-117.0807963,32.795504,-117.1129448,NO2,0,0.06,53,6112.4,30.3, , , 
7/8/14 10:41,32.68123301,-117.0807962,32.795504,-117.1129448,NO2,0,0.06,53,6112.4,30.3, , , 
7/8/14 10:41,32.68123306,-117.0807961,32.795504,-117.1129448,NO2,0,0.07,53,6112.4,30.3, , , 
7/8/14 10:41,32.68123317,-117.0807958,32.795504,-117.1129448,NO2,0,0.07,53,6112.4,30.2, , , 
7/8/14 10:41,32.6812333,-117.0807959,32.795504,-117.1129448,NO2,0,0.08,53,6112.4,30.2, , , 
7/8/14 10:41,32.68123296,-117.0807954,32.795504,-117.1129448,NO2,0,0.09,53,6112.4,30.2, , , 
7/8/14 10:41,32.68123286,-117.080795,32.795504,-117.1129448,NO2,0,0.1,53,6112.4,30.2, , , 
7/8/14 10:42,32.68123278,-117.0807949,32.795504,-117.1129448,NO2,0,0.09,53,6112.4,30.2, , , 
7/8/14 10:42,32.68123282,-117.0807949,32.795504,-117.1129448,NO2,0,0.09,53,6112.4,30.2, , , 
7/8/14 10:42,32.68123276,-117.0807947,32.795504,-117.1129448,NO2,0,0.08,53,6112.4,30.2, , , 
7/8/14 10:42,32.68123265,-117.0807946,32.795504,-117.1129448,NO2,0,0.08,54,6112.4,30.2, , , 
7/8/14 10:42,32.68123264,-117.0807945,32.795504,-117.1129448,NO2,0,0.09,54,6112.4,30.1, , , 
7/8/14 10:42,32.68123263,-117.0807945,32.795504,-117.1129448,NO2,0,0.08,54,6112.4,30.1, , , 
7/8/14 10:42,32.68123264,-117.0807943,32.795504,-117.1129448,NO2,0,0.09,54,6112.4,30.1, , , 
7/8/14 10:42,32.68123256,-117.080794,32.795504,-117.1129448,NO2,0,0.09,54,6112.4,30.1, , , 
7/8/14 10:42,32.68123232,-117.0807937,32.795504,-117.1129448,NO2,0,0.09,54,6112.4,30.1, , , 
7/8/14 10:42,32.68123222,-117.0807935,32.795504,-117.1129448,NO2,0,0.1,54,6112.4,30.1, , , 
7/8/14 10:43,32.68123211,-117.0807931,32.6737972,-117.1146526,NO2,0,0.1,54,6112.4,30.1, , , 
7/8/14 10:43,32.68123208,-117.0807928,32.6737972,-117.1146526,NO2,0,0.09,54,6112.4,30.1, , , 
7/8/14 10:43,32.68123194,-117.0807924,32.6737972,-117.1146526,NO2,0,0.09,54,6112.4,30, , , 
7/8/14 10:43,32.68123166,-117.0807926,32.6737972,-117.1146526,NO2,0,0.09,54,6112.4,30, , , 
7/8/14 10:43,32.68122989,-117.0807969,32.6737972,-117.1146526,NO2,0,0.09,54,6112.4,30, , , 
7/8/14 10:43,32.6812387,-117.0808364,32.6737972,-117.1146526,NO2,0,0.1,54,6112.4,30, , , 
7/8/14 10:43,32.68125983,-117.0808722,32.6737972,-117.1146526,NO2,0,0.09,54,6112.4,30, , , 
7/8/14 10:43,32.68128348,-117.0809084,32.6737972,-117.1146526,NO2,0,0.1,54,6112.4,30, , , 
7/8/14 10:43,32.68131214,-117.0809414,32.6654883,-117.1093265,NO2,0,0.11,54,6112.4,30, , , 
7/8/14 10:43,32.68132319,-117.0809898,32.6654883,-117.1093265,NO2,0,0.11,54,6112.4,30, , , 
7/8/14 10:44,32.68134449,-117.0810273,32.6654883,-117.1093265,NO2,0,0.11,54,6112.4,30, , , 
7/8/14 10:44,32.68136612,-117.0810633,32.6654883,-117.1093265,NO2,0,0.1,54,6112.4,30, , , 
7/8/14 10:44,32.68139322,-117.0810951,32.6654883,-117.1093265,NO2,0,0.08,54,6112.4,30, , , 
7/8/14 10:44,32.68141294,-117.0811534,32.6654883,-117.1093265,NO2,0,0.08,54,6112.4,30, , , 
7/8/14 10:44,32.68144086,-117.081193,32.6654883,-117.1093265,NO2,0,0.09,54,6112.4,30, , , 
7/8/14 10:44,32.68146199,-117.08123,32.6654883,-117.1093265,NO2,0,0.1,54,6112.4,30, , , 
7/8/14 10:44,32.681486,-117.0812815,32.6654883,-117.1093265,NO2,0,0.09,54,6112.4,29.9, , , 
7/8/14 10:44,32.68150862,-117.0813277,32.6654883,-117.1093265,NO2,0,0.09,54,6112.4,29.9, , , 
7/8/14 10:44,32.68152335,-117.0813756,32.6654883,-117.1093265,NO2,0,0.09,54,6112.4,29.9, , , 
7/8/14 10:44,32.68153927,-117.0814163,32.6654883,-117.1093265,NO2,0,0.1,55,6112.4,29.9, , , 
7/8/14 10:45,32.68156437,-117.0814615,32.6654883,-117.1093265,NO2,0,0.08,55,6112.4,29.9, , , 
7/8/14 10:45,32.68158598,-117.081501,32.6654883,-117.1093265,NO2,0,0.08,55,6112.4,29.9, , , 
7/8/14 10:45,32.68160742,-117.08154,32.6654883,-117.1093265,NO2,0,0.08,55,6112.4,29.9, , , 
7/8/14 10:45,32.6816302,-117.0815725,32.6654883,-117.1093265,NO2,0,0.09,55,6112.4,29.9, , , 
7/8/14 10:45,32.68166056,-117.0815946,32.6316329,-117.0971637,NO2,0,0.1,55,6112.4,29.9, , , 
7/8/14 10:45,32.68169296,-117.0816345,32.6304001,-117.0967844,NO2,0,0.1,55,6112.4,29.9, , , 
7/8/14 10:45,32.6817228,-117.0816719,32.6294217,-117.0964021,NO2,0,0.09,55,6112.4,29.9, , , 
